[01 12 03:29:24] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:24] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_24.png||spendTime=0.41774582862854004Second
[01 12 03:29:24] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:24] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:29:29] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:30] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_29.png||spendTime=0.44123172760009766Second
[01 12 03:29:30] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:30] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:29:35] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:35] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_35.png||spendTime=0.42556118965148926Second
[01 12 03:29:35] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:35] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:29:40] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:41] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_40.png||spendTime=0.4338867664337158Second
[01 12 03:29:41] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:41] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:29:46] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_46.png||spendTime=0.4324026107788086Second
[01 12 03:29:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:46] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:29:51] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:52] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_51.png||spendTime=0.4382650852203369Second
[01 12 03:29:52] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:52] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:29:57] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:29:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_29_57.png||spendTime=0.4534292221069336Second
[01 12 03:29:58] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:29:58] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:03] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:03] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_3.png||spendTime=0.4265761375427246Second
[01 12 03:30:03] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:03] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:08] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:09] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_8.png||spendTime=0.45046162605285645Second
[01 12 03:30:09] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:09] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:14] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:14] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_14.png||spendTime=0.4368171691894531Second
[01 12 03:30:14] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:14] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:19] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:20] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_19.png||spendTime=0.44080042839050293Second
[01 12 03:30:20] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:20] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:25] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:25] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_25.png||spendTime=0.3978238105773926Second
[01 12 03:30:25] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:25] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:30] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:31] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_30.png||spendTime=0.4393188953399658Second
[01 12 03:30:31] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:31] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:36] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:36] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_36.png||spendTime=0.4261014461517334Second
[01 12 03:30:36] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:36] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:41] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:42] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_41.png||spendTime=0.42701029777526855Second
[01 12 03:30:42] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:42] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:47] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_47.png||spendTime=0.4226653575897217Second
[01 12 03:30:47] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:47] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:52] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:53] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_52.png||spendTime=0.4275527000427246Second
[01 12 03:30:53] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:53] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:30:58] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:30:58] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_30_58.png||spendTime=0.4055495262145996Second
[01 12 03:30:58] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:30:58] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:31:03] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:31:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_31_3.png||spendTime=0.4525187015533447Second
[01 12 03:31:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:31:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:31:09] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:31:09] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_31_9.png||spendTime=0.408951997756958Second
[01 12 03:31:09] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:31:09] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:31:14] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:31:15] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_31_14.png||spendTime=0.3698997497558594Second
[01 12 03:31:40] [INFO]  __main__/25 || current Operate:startOperation
[01 12 03:31:40] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_31_40.png||spendTime=0.29118800163269043Second
[01 12 03:31:50] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:31:51] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_31_50.png||spendTime=0.27457666397094727Second
[01 12 03:32:01] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:01] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_1.png||spendTime=0.4348275661468506Second
[01 12 03:32:01] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:01] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:06] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:07] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_6.png||spendTime=0.45835185050964355Second
[01 12 03:32:07] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:07] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:12] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:12] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_12.png||spendTime=0.4084446430206299Second
[01 12 03:32:12] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:12] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:17] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:18] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_17.png||spendTime=0.45023250579833984Second
[01 12 03:32:18] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:18] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:23] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:23] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_23.png||spendTime=0.42505645751953125Second
[01 12 03:32:23] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:23] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:28] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:29] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_28.png||spendTime=0.44850778579711914Second
[01 12 03:32:29] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:29] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:34] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:34] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_34.png||spendTime=0.4670734405517578Second
[01 12 03:32:35] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:35] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:40] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:40] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_40.png||spendTime=0.44422221183776855Second
[01 12 03:32:40] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:40] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:45] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_45.png||spendTime=0.46417784690856934Second
[01 12 03:32:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:46] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:51] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:51] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_51.png||spendTime=0.40996313095092773Second
[01 12 03:32:51] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:51] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:32:56] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:32:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_32_56.png||spendTime=0.43291163444519043Second
[01 12 03:32:57] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:32:57] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:02] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:02] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_2.png||spendTime=0.42505598068237305Second
[01 12 03:33:02] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:02] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:07] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:08] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_7.png||spendTime=0.43880701065063477Second
[01 12 03:33:08] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:08] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:13] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:13] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_13.png||spendTime=0.44706130027770996Second
[01 12 03:33:13] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:13] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:18] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:19] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_18.png||spendTime=0.5897221565246582Second
[01 12 03:33:19] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:19] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:24] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:25] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_24.png||spendTime=0.4612605571746826Second
[01 12 03:33:25] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:25] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:30] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:30] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_30.png||spendTime=0.49446964263916016Second
[01 12 03:33:30] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:30] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:35] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:36] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_35.png||spendTime=0.44217634201049805Second
[01 12 03:33:36] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:36] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:41] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:41] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_41.png||spendTime=0.4202084541320801Second
[01 12 03:33:41] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:41] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:46] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_46.png||spendTime=0.4394185543060303Second
[01 12 03:33:47] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:47] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:52] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:52] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_52.png||spendTime=0.4333791732788086Second
[01 12 03:33:53] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:53] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:33:58] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:33:58] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_33_58.png||spendTime=0.43245410919189453Second
[01 12 03:33:58] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:33:58] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:34:03] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:34:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_34_3.png||spendTime=0.4519810676574707Second
[01 12 03:34:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:34:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:34:09] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:34:09] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_34_9.png||spendTime=0.46613192558288574Second
[01 12 03:34:09] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:34:09] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:34:14] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:34:15] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_34_14.png||spendTime=0.39965033531188965Second
[01 12 03:34:15] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 03:34:15] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 03:34:20] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 03:34:20] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_34_20.png||spendTime=0.329329252243042Second
[01 12 03:34:45] [INFO]  __main__/25 || current Operate:startOperation
[01 12 03:34:45] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_34_45.png||spendTime=0.27410435676574707Second
[01 12 03:34:56] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:34:56] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_34_56.png||spendTime=0.5301539897918701Second
[01 12 03:34:56] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:34:56] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:01] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:02] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_1.png||spendTime=0.5819408893585205Second
[01 12 03:35:02] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:02] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:07] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:07] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_7.png||spendTime=0.4343569278717041Second
[01 12 03:35:07] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:07] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:12] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:13] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_12.png||spendTime=0.4466257095336914Second
[01 12 03:35:13] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:13] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:18] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:18] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_18.png||spendTime=0.4080080986022949Second
[01 12 03:35:18] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:18] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:23] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:24] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_23.png||spendTime=0.45194554328918457Second
[01 12 03:35:24] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:24] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:29] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:29] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_29.png||spendTime=0.41825175285339355Second
[01 12 03:35:30] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:30] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:35] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:35] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_35.png||spendTime=0.4172389507293701Second
[01 12 03:35:35] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:35] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:40] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:41] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_40.png||spendTime=0.4329080581665039Second
[01 12 03:35:41] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:41] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:46] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_46.png||spendTime=0.4226679801940918Second
[01 12 03:35:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:46] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:51] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:52] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_51.png||spendTime=0.4236428737640381Second
[01 12 03:35:52] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:52] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:35:57] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:35:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_35_57.png||spendTime=0.43888020515441895Second
[01 12 03:35:57] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:35:57] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:02] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:03] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_2.png||spendTime=0.43880772590637207Second
[01 12 03:36:03] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:03] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:08] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:08] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_8.png||spendTime=0.4270470142364502Second
[01 12 03:36:08] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:08] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:13] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:14] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_13.png||spendTime=0.43975043296813965Second
[01 12 03:36:14] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:14] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:19] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:19] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_19.png||spendTime=0.42263174057006836Second
[01 12 03:36:19] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:19] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:24] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:25] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_24.png||spendTime=0.4406905174255371Second
[01 12 03:36:25] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:25] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:30] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:30] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_30.png||spendTime=0.42076539993286133Second
[01 12 03:36:31] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:31] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:36] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:36] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_36.png||spendTime=0.4519786834716797Second
[01 12 03:36:36] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:36] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:41] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:42] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_41.png||spendTime=0.4759023189544678Second
[01 12 03:36:42] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:42] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 03:36:47] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 03:36:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_3_36_47.png||spendTime=0.4812605381011963Second
[01 12 03:36:47] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 03:36:47] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
